Arrivals,,,,Times when the servers will first be available after dealing with all prior customers,,,,Server activity,,
Customer,Arrival Time,Service Duration,,1,2,3,,Server Used,Start time of service,End time of service
1,20.51,193.33,,0.00,0.00,0.00,,1,20.51,213.84
2,67.55,338.77,,213.84,0.00,0.00,,2,67.55,406.33
3,82.78,40.89,,213.84,406.33,0.00,,3,82.78,123.67
4,84.68,349.77,,213.84,406.33,123.67,,3,123.67,473.44
5,140.61,105.79,,213.84,406.33,473.44,,1,213.84,319.63
6,152.23,52.27,,319.63,406.33,473.44,,1,319.63,371.90
7,160.57,411.64,,371.90,406.33,473.44,,1,371.90,783.54
8,224.04,75.18,,783.54,406.33,473.44,,2,406.33,481.51
9,224.44,22.38,,783.54,481.51,473.44,,3,473.44,495.81
10,243.01,272.58,,783.54,481.51,495.81,,2,481.51,754.09
11,295.30,132.21,,783.54,754.09,495.81,,3,495.81,628.03
12,356.49,123.17,,783.54,754.09,628.03,,3,628.03,751.20
13,357.19,237.05,,783.54,754.09,751.20,,3,751.20,988.25
14,404.17,173.37,,783.54,754.09,988.25,,2,754.09,927.46
15,429.46,102.21,,783.54,927.46,988.25,,1,783.54,885.75
16,442.68,272.71,,885.75,927.46,988.25,,1,885.75,1158.46
17,477.02,172.77,,1158.46,927.46,988.25,,2,927.46,1100.23
18,542.80,184.48,,1158.46,1100.23,988.25,,3,988.25,1172.73
19,594.70,229.15,,1158.46,1100.23,1172.73,,2,1100.23,1329.38
20,634.03,392.29,,1158.46,1329.38,1172.73,,1,1158.46,1550.75
21,727.62,439.94,,1550.75,1329.38,1172.73,,3,1172.73,1612.67
22,828.59,161.29,,1550.75,1329.38,1612.67,,2,1329.38,1490.67
23,837.15,47.02,,1550.75,1490.67,1612.67,,2,1490.67,1537.69
24,889.19,57.95,,1550.75,1537.69,1612.67,,2,1537.69,1595.64
25,896.96,559.20,,1550.75,1595.64,1612.67,,1,1550.75,2109.95
26,924.16,32.73,,2109.95,1595.64,1612.67,,2,1595.64,1628.37
27,929.66,180.65,,2109.95,1628.37,1612.67,,3,1612.67,1793.32
28,992.54,75.36,,2109.95,1628.37,1793.32,,2,1628.37,1703.72
29,1180.49,80.23,,2109.95,1703.72,1793.32,,2,1703.72,1783.95
30,1224.97,78.13,,2109.95,1783.95,1793.32,,2,1783.95,1862.08
31,1287.30,100.19,,2109.95,1862.08,1793.32,,3,1793.32,1893.51
32,1376.55,47.42,,2109.95,1862.08,1893.51,,2,1862.08,1909.50
33,1487.31,45.27,,2109.95,1909.50,1893.51,,3,1893.51,1938.78
34,1501.11,46.31,,2109.95,1909.50,1938.78,,2,1909.50,1955.81
35,1896.26,63.32,,2109.95,1955.81,1938.78,,3,1938.78,2002.10
36,2007.65,460.97,,2109.95,1955.81,2002.10,,2,2007.65,2468.62
37,2016.98,26.46,,2109.95,2468.62,2002.10,,3,2016.98,2043.44
38,2041.57,37.07,,2109.95,2468.62,2043.44,,3,2043.44,2080.50
39,2051.15,154.32,,2109.95,2468.62,2080.50,,3,2080.50,2234.83
40,2074.80,123.28,,2109.95,2468.62,2234.83,,1,2109.95,2233.23
41,2233.31,331.52,,2233.23,2468.62,2234.83,,1,2233.31,2564.83
42,2246.15,432.99,,2564.83,2468.62,2234.83,,3,2246.15,2679.14
43,2259.11,74.86,,2564.83,2468.62,2679.14,,2,2468.62,2543.48
44,2286.22,101.00,,2564.83,2543.48,2679.14,,2,2543.48,2644.48
45,2298.01,75.40,,2564.83,2644.48,2679.14,,1,2564.83,2640.22
46,2509.50,15.52,,2640.22,2644.48,2679.14,,1,2640.22,2655.74
47,2533.94,68.63,,2655.74,2644.48,2679.14,,2,2644.48,2713.11
48,2554.56,345.56,,2655.74,2713.11,2679.14,,1,2655.74,3001.30
49,2572.83,375.77,,3001.30,2713.11,2679.14,,3,2679.14,3054.90
50,2878.92,86.62,,3001.30,2713.11,3054.90,,2,2878.92,2965.54
51,2936.74,102.13,,3001.30,2965.54,3054.90,,2,2965.54,3067.66
52,2978.08,98.59,,3001.30,3067.66,3054.90,,1,3001.30,3099.89
53,3048.12,142.28,,3099.89,3067.66,3054.90,,3,3054.90,3197.18
54,3125.61,218.12,,3099.89,3067.66,3197.18,,2,3125.61,3343.74
55,3169.08,14.85,,3099.89,3343.74,3197.18,,1,3169.08,3183.93
56,3430.92,13.50,,3183.93,3343.74,3197.18,,1,3430.92,3444.42
57,3573.39,73.33,,3444.42,3343.74,3197.18,,3,3573.39,3646.72
58,3580.80,268.54,,3444.42,3343.74,3646.72,,2,3580.80,3849.33
59,3619.47,115.25,,3444.42,3849.33,3646.72,,1,3619.47,3734.72
60,3687.10,251.05,,3734.72,3849.33,3646.72,,3,3687.10,3938.14
61,3808.75,126.01,,3734.72,3849.33,3938.14,,1,3808.75,3934.76
62,3971.65,427.03,,3934.76,3849.33,3938.14,,2,3971.65,4398.68
63,4065.31,130.82,,3934.76,4398.68,3938.14,,1,4065.31,4196.13
64,4116.29,32.89,,4196.13,4398.68,3938.14,,3,4116.29,4149.18
65,4289.94,84.67,,4196.13,4398.68,4149.18,,3,4289.94,4374.61
66,4299.45,14.24,,4196.13,4398.68,4374.61,,1,4299.45,4313.69
67,4386.33,49.92,,4313.69,4398.68,4374.61,,1,4386.33,4436.25
68,4442.87,36.26,,4436.25,4398.68,4374.61,,3,4442.87,4479.14
69,4473.60,254.34,,4436.25,4398.68,4479.14,,2,4473.60,4727.93
70,4538.46,173.87,,4436.25,4727.93,4479.14,,1,4538.46,4712.34
71,4591.61,194.31,,4712.34,4727.93,4479.14,,3,4591.61,4785.92
72,4653.54,194.31,,4712.34,4727.93,4785.92,,1,4712.34,4906.64
73,4683.31,194.31,,4906.64,4727.93,4785.92,,2,4727.93,4922.24
74,4692.56,194.31,,4906.64,4922.24,4785.92,,3,4785.92,4980.22
75,4699.54,194.31,,4906.64,4922.24,4980.22,,1,4906.64,5100.95
76,4733.62,194.31,,5100.95,4922.24,4980.22,,2,4922.24,5116.55
77,4768.26,194.31,,5100.95,5116.55,4980.22,,3,4980.22,5174.53
78,4805.06,194.31,,5100.95,5116.55,5174.53,,1,5100.95,5295.26
79,4834.33,194.31,,5295.26,5116.55,5174.53,,2,5116.55,5310.85
80,4842.58,194.31,,5295.26,5310.85,5174.53,,3,5174.53,5368.84
81,4874.43,194.31,,5295.26,5310.85,5368.84,,1,5295.26,5489.57
82,4888.96,194.31,,5489.57,5310.85,5368.84,,2,5310.85,5505.16
83,4977.21,194.31,,5489.57,5505.16,5368.84,,3,5368.84,5563.15
84,5018.19,194.31,,5489.57,5505.16,5563.15,,1,5489.57,5683.87
85,5074.39,194.31,,5683.87,5505.16,5563.15,,2,5505.16,5699.47
86,5159.49,194.31,,5683.87,5699.47,5563.15,,3,5563.15,5757.45
87,5184.19,194.31,,5683.87,5699.47,5757.45,,1,5683.87,5878.18
88,5190.01,194.31,,5878.18,5699.47,5757.45,,2,5699.47,5893.78
89,5199.80,194.31,,5878.18,5893.78,5757.45,,3,5757.45,5951.76
90,5230.28,194.31,,5878.18,5893.78,5951.76,,1,5878.18,6072.49
91,5235.84,194.31,,6072.49,5893.78,5951.76,,2,5893.78,6088.08
92,5305.88,194.31,,6072.49,6088.08,5951.76,,3,5951.76,6146.07
93,5330.88,194.31,,6072.49,6088.08,6146.07,,1,6072.49,6266.80
94,5334.84,194.31,,6266.80,6088.08,6146.07,,2,6088.08,6282.39
95,5369.45,194.31,,6266.80,6282.39,6146.07,,3,6146.07,6340.37
96,5514.22,194.31,,6266.80,6282.39,6340.37,,1,6266.80,6461.10
97,5577.39,194.31,,6461.10,6282.39,6340.37,,2,6282.39,6476.70
98,5631.38,194.31,,6461.10,6476.70,6340.37,,3,6340.37,6534.68
99,5739.73,194.31,,6461.10,6476.70,6534.68,,1,6461.10,6655.41
100,5799.44,194.31,,6655.41,6476.70,6534.68,,2,6476.70,6671.01